song_id,bpm,energy,danceability,db,liveness,valence,length,acousticness,speechiness,popularity
508,155,54,27,-7,10,33,285,49,3,54
509,141,71,75,-10,10,90,283,9,3,41
510,80,81,37,-6,8,65,209,3,5,57
511,154,58,27,-8,11,20,308,1,4,58
512,124,39,61,-11,11,22,255,53,4,67
513,130,73,53,-5,8,57,205,0,3,48
514,119,26,46,-8,11,23,221,92,4,46
515,112,31,62,-10,12,13,241,95,3,66
516,92,71,56,-5,11,39,225,0,5,67
517,105,88,66,-5,14,86,238,2,4,66
518,103,76,45,-5,15,42,267,2,3,75
519,132,68,52,-5,6,11,214,8,4,56
520,126,34,47,-8,11,24,165,86,4,63
521,152,88,51,-5,7,68,268,0,3,57
522,124,78,53,-6,16,64,247,0,5,85
523,71,63,51,-9,15,50,214,10,19,49
524,85,53,55,-8,22,41,272,19,3,82
525,123,54,45,-9,9,13,244,70,4,58
526,125,78,55,-5,8,46,255,3,4,78
527,76,5,63,-21,10,20,301,56,4,64
528,130,83,55,-5,6,14,204,4,3,65
529,120,26,42,-7,13,33,270,92,3,86
530,151,95,58,-4,4,78,269,2,6,40
531,145,56,60,-7,5,33,207,0,6,47
532,170,75,45,-6,18,42,243,17,6,35
533,75,55,48,-7,10,24,253,37,7,76
534,116,81,73,-7,6,25,232,3,8,55
535,78,40,57,-11,8,30,266,74,3,49
536,114,93,41,-5,60,39,163,34,10,32
537,127,72,68,-6,27,57,214,8,4,70
538,174,28,36,-12,38,20,174,54,4,59
539,116,81,79,-9,10,86,248,4,4,77
540,86,41,21,-10,8,16,306,17,4,72
541,128,79,57,-4,9,30,148,5,5,69
542,128,87,68,-6,37,4,304,0,4,65
543,108,88,54,-5,3,25,282,2,3,48
544,144,40,56,-8,11,46,209,66,3,36
545,127,33,79,-13,19,53,231,60,6,67
546,110,85,78,-4,12,62,250,5,7,75
547,77,51,57,-7,9,51,484,23,5,77
548,121,66,60,-6,12,29,245,23,5,80
549,85,43,67,-10,13,34,190,12,12,79
550,110,64,70,-9,28,65,211,22,17,53
551,81,76,50,-5,26,61,208,9,3,33
552,148,84,52,-7,20,86,213,1,6,28
553,117,78,52,-4,11,90,236,0,4,66
554,108,87,74,-3,27,59,225,3,4,62
555,142,96,46,-4,28,40,238,7,6,26
556,131,22,46,-10,11,15,243,90,3,41
557,146,58,47,-7,25,37,183,51,3,49
558,134,92,59,-5,27,63,241,6,6,48
559,120,60,85,-5,8,84,264,0,4,76
560,99,68,62,-8,16,53,240,11,3,30
561,140,63,39,-7,11,32,373,24,3,49
562,125,64,55,-7,22,15,268,1,3,78
563,105,76,73,-5,6,54,228,13,3,61
564,168,77,38,-6,27,42,185,0,4,57
565,79,45,78,-6,18,59,282,47,3,84
566,129,66,57,-5,12,44,242,63,5,77
567,83,58,27,-9,37,65,198,50,4,40
568,93,41,67,-12,11,36,215,65,5,60
569,140,95,58,-9,47,30,456,0,4,65
570,126,81,64,-6,7,72,177,8,3,59
571,80,37,56,-10,9,28,182,93,4,27
572,160,82,65,-5,9,96,233,22,18,80
573,116,39,69,-11,12,38,213,49,3,52
574,148,70,49,-8,8,62,209,4,4,52
575,134,71,33,-7,13,19,532,31,3,60
576,93,48,74,-9,11,36,285,3,4,73
577,108,38,61,-10,10,20,259,61,5,84
578,152,86,46,-6,10,37,289,0,7,47
579,102,73,48,-5,21,43,215,3,3,64
580,135,72,76,-8,95,51,280,5,24,47
581,130,70,76,-9,4,30,268,7,4,42
582,162,82,46,-6,16,47,299,1,4,65
583,139,88,64,-4,36,74,242,8,3,70
584,94,34,38,-11,8,8,217,9,3,39
585,97,74,66,-7,33,74,161,24,14,43
586,114,34,44,-11,10,8,266,4,3,65
587,146,69,59,-7,10,19,212,72,8,43
588,111,64,62,-7,52,65,159,21,3,58
589,92,88,66,-3,69,77,348,3,9,41
590,167,89,49,-4,7,64,245,0,4,75
591,84,42,42,-6,11,18,173,59,4,84
592,160,80,65,-5,33,94,219,6,17,66
593,175,52,48,-12,9,10,311,33,4,63
594,156,87,37,-5,8,22,308,1,4,59
595,122,71,66,-5,12,48,258,7,4,74
596,130,44,72,-9,9,32,243,58,3,72
597,94,54,79,-7,20,89,215,9,5,49
598,116,78,65,-7,10,63,203,13,4,49
599,118,72,78,-6,7,71,246,13,4,70
600,128,87,58,-4,26,62,199,1,6,82
601,135,23,40,-9,11,28,222,89,4,61
602,124,85,62,-6,24,64,215,12,3,43
603,147,31,55,-10,11,25,261,82,3,74
604,86,28,32,-9,10,18,248,47,3,75
605,114,44,37,-15,67,45,198,82,8,15
606,125,88,56,-3,87,51,317,0,3,69
607,128,58,57,-9,14,30,287,1,3,58
608,174,13,50,-13,10,28,256,88,6,29
609,128,93,52,-5,11,20,233,0,9,53
610,95,79,36,-8,91,30,167,16,4,26
611,117,79,40,-3,7,57,216,2,5,71
612,115,61,86,-7,3,93,270,1,8,82
613,85,41,17,-8,11,9,203,61,3,33
614,122,39,58,-8,9,16,249,76,3,20
615,125,88,60,-6,11,58,468,0,4,76
616,146,45,54,-9,11,14,283,46,3,69
617,117,74,64,-4,17,79,216,1,3,85
618,121,48,66,-9,18,35,219,4,3,45
619,170,64,73,-6,6,65,202,5,14,83
620,83,41,27,-8,12,32,255,29,3,21
621,95,42,50,-12,20,22,242,88,3,41
622,90,74,49,-5,30,36,259,26,4,78
623,112,92,64,-4,15,53,264,0,4,74
624,171,50,36,-6,16,39,254,0,3,13
625,135,33,65,-11,22,52,272,43,3,42
626,89,82,53,-6,9,69,200,1,4,16
627,109,59,41,-5,28,56,204,55,3,68
628,161,38,35,-8,15,36,230,61,3,26
629,128,46,72,-8,11,39,201,8,3,68
630,78,40,54,-8,11,17,220,66,4,32
631,130,93,48,-5,31,37,232,1,5,60
632,49,37,39,-11,8,51,293,21,3,78
633,189,76,43,-8,55,66,247,2,4,57
634,123,92,45,-5,33,8,224,0,7,68
635,136,90,65,-11,15,61,222,0,4,54
636,111,90,64,-6,17,78,192,20,4,46
637,168,76,43,-9,10,51,155,0,6,35
638,121,62,88,-9,5,30,384,0,5,63
639,127,47,76,-7,10,77,157,54,4,33
640,106,67,57,-10,11,25,305,2,3,58
641,87,65,66,-4,6,37,203,12,5,73
642,164,72,48,-5,10,25,405,5,6,70
643,142,92,56,-4,28,59,235,0,3,54
644,100,38,61,-10,28,52,234,84,44,83
645,147,68,40,-6,68,60,212,18,3,47
646,134,41,46,-8,10,9,227,50,3,63
647,108,40,49,-8,14,15,598,49,3,67
648,170,46,18,-9,9,13,267,74,4,40
649,121,73,67,-7,18,78,218,28,4,62
650,158,45,48,-6,9,29,295,34,3,73
651,116,50,58,-7,13,11,206,20,3,74
652,98,72,68,-9,13,57,225,20,6,60
653,144,59,38,-6,9,27,291,35,5,73
654,163,79,39,-6,40,34,204,0,5,53
655,113,83,67,-6,10,70,238,1,7,75
656,123,55,55,-11,18,42,242,85,4,36
657,130,70,66,-7,9,51,382,5,3,61
658,106,27,72,-8,11,18,227,73,3,62
659,92,74,70,-7,11,20,302,7,7,74
660,109,33,67,-17,8,49,284,61,6,63
661,150,83,38,-7,7,45,220,0,6,49
662,90,21,12,-11,13,5,223,84,4,54
663,150,43,49,-8,12,31,315,10,3,59
664,142,66,46,-8,9,34,274,28,5,44
665,170,49,28,-8,17,53,427,16,3,66
666,123,75,59,-11,34,66,339,0,3,44
667,130,70,68,-9,14,81,214,0,3,54
668,100,53,56,-11,11,67,278,2,3,41
669,107,80,82,-4,15,63,226,3,8,78
670,98,55,37,-8,18,11,598,21,3,55
671,95,84,60,-7,11,47,240,2,7,67
672,142,28,59,-5,15,34,272,88,3,70
673,131,46,60,-12,22,80,204,10,4,27
674,72,26,35,-12,13,48,265,61,3,24
675,90,40,73,-9,11,55,196,8,3,81
676,74,51,36,-8,16,15,318,4,3,40
677,163,51,49,-8,10,34,214,58,12,76
678,120,47,77,-6,39,34,237,29,5,80
679,105,24,61,-17,25,37,290,76,3,28
680,108,7,52,-14,13,27,177,70,4,34
681,129,64,67,-7,14,89,223,22,3,41
682,145,91,57,-5,14,40,197,3,5,41
683,95,45,60,-6,11,17,263,16,2,87
684,118,89,76,-4,85,72,358,8,7,69
685,167,68,50,-4,6,47,262,1,3,74
686,114,59,49,-6,9,19,270,3,5,76
687,96,65,83,-3,9,93,234,58,8,87
688,125,78,78,-4,8,67,204,6,13,88
689,75,71,60,-4,17,55,200,39,30,78
690,98,21,61,-20,8,42,274,60,3,28
691,135,83,46,-5,14,47,261,2,10,79
692,120,60,52,-5,11,22,341,3,3,80
693,80,66,55,-7,10,52,244,39,3,66
694,190,53,26,-6,5,45,213,39,4,41
695,132,69,34,-9,34,21,341,0,4,32
696,135,66,67,-5,12,56,201,4,3,82
697,145,91,55,-5,35,64,180,1,7,33
698,108,61,57,-9,10,69,185,56,4,41
699,116,87,55,-5,46,61,303,0,3,66
700,128,78,67,-5,13,52,215,0,3,62
701,84,20,59,-11,9,17,255,90,3,75
702,146,28,49,-14,12,17,360,30,3,60
703,92,85,68,-11,6,93,391,23,5,69
704,168,93,51,-5,24,67,272,0,24,63
705,103,64,62,-7,16,45,247,5,3,84
706,168,82,61,-5,15,29,187,1,4,86
707,103,63,48,-7,12,16,671,39,3,59
708,90,39,52,-7,14,24,208,54,3,83
709,100,88,62,-3,33,78,171,7,10,80
710,115,71,63,-7,14,24,210,1,3,54
711,90,24,59,-11,9,26,221,91,4,78
712,147,89,55,-3,89,72,233,0,3,67
713,125,40,50,-9,12,15,225,34,3,25
714,112,75,91,-10,4,83,234,7,25,48
715,116,83,52,-4,8,48,331,0,4,62
716,103,31,40,-8,12,31,262,92,3,40
717,114,32,50,-13,24,30,249,10,3,50
718,92,87,51,-7,5,39,266,19,5,31
719,90,30,64,-10,10,44,238,62,3,36
720,86,22,43,-9,11,40,230,95,4,71
721,96,62,41,-6,40,23,250,9,7,68
722,140,68,51,-3,18,36,196,28,3,64
723,69,62,59,-6,13,27,186,2,11,75
724,171,75,56,-8,15,35,240,27,31,69
725,174,72,43,-6,9,69,268,10,4,78
726,96,39,57,-6,23,32,216,37,3,88
727,91,70,54,-6,10,56,221,5,3,30
728,174,44,64,-14,9,15,154,13,20,68
729,109,41,81,-9,8,50,223,11,4,59
730,126,83,69,-7,25,98,215,17,3,82
731,82,36,28,-12,25,36,172,65,3,30
732,122,40,43,-10,12,63,195,48,5,28
733,128,78,81,-4,19,82,220,6,5,38
734,152,60,32,-6,25,18,240,11,3,30
735,128,54,33,-9,21,82,146,57,4,29
736,105,47,72,-7,11,45,206,53,3,65
737,105,66,40,-7,23,39,217,3,3,27
738,140,57,34,-7,42,37,257,6,3,30
739,100,61,70,-6,8,22,189,22,4,84
740,98,73,67,-7,37,15,210,4,5,65
741,131,41,55,-11,24,86,152,46,5,23
742,111,74,66,-10,32,89,236,23,3,32
743,178,64,38,-7,37,8,261,7,7,83
744,81,49,50,-8,14,76,135,76,5,23
745,82,90,58,-3,6,68,191,19,6,87
746,126,60,73,-10,6,96,179,40,5,23
747,116,74,67,-5,24,75,201,29,5,82
748,124,69,83,-8,8,85,216,33,3,81
749,148,63,49,-7,9,8,275,68,3,80
750,198,61,30,-7,15,33,251,6,3,32
751,110,41,50,-6,11,45,182,75,3,85
752,124,89,77,-9,6,97,261,7,4,16
753,87,38,35,-10,12,53,253,73,4,15
754,87,25,41,-13,38,32,221,74,3,17
755,180,63,47,-5,11,16,212,3,5,80
756,128,49,41,-6,11,37,231,1,3,78
757,197,64,18,-7,12,52,241,11,4,30
758,68,58,23,-7,9,49,292,8,3,31
759,130,50,55,-6,76,30,210,30,4,81
760,140,49,57,-11,17,73,179,2,5,20
761,106,74,63,-8,17,67,276,47,4,44
762,100,57,74,-8,10,57,209,51,4,52
763,120,85,60,-5,12,15,203,2,46,84
764,109,52,57,-11,13,33,252,5,3,17
765,87,93,50,-3,37,68,217,3,8,39
766,132,71,42,-11,3,64,205,14,3,19
767,93,84,64,-8,21,89,216,42,4,26
768,89,34,71,-7,16,49,241,79,3,50
769,73,25,49,-11,8,27,202,88,3,52
770,103,76,53,-7,14,84,258,6,4,33
771,100,71,55,-8,8,30,218,6,5,60
772,105,52,77,-4,13,39,217,18,3,85
773,86,61,51,-5,8,23,295,0,2,12
774,124,86,79,-3,8,59,215,4,11,86
775,114,79,60,-6,39,24,217,1,7,79
776,94,68,54,-9,9,47,219,1,6,21
777,140,71,62,-7,13,49,211,6,7,82
778,97,38,40,-10,12,28,270,51,3,70
779,72,33,45,-13,14,27,184,82,4,73
780,150,66,25,-7,9,44,249,50,3,67
781,111,75,67,-9,29,69,261,8,3,73
782,106,32,52,-12,13,31,335,74,3,37
783,107,77,60,-8,11,72,204,10,3,36
784,108,58,74,-9,18,94,265,19,3,85
785,120,83,43,-6,14,35,455,2,5,50
786,135,43,70,-11,10,56,194,33,38,95
787,91,32,76,-7,8,57,189,84,5,98
788,124,76,40,-8,37,49,261,10,5,37
789,96,35,51,-9,59,51,172,67,15,71
790,121,76,61,-9,73,63,218,14,7,50
791,120,90,52,-5,10,24,322,0,4,72
792,132,87,47,-6,25,27,244,0,5,56
793,98,59,82,-6,15,51,209,69,9,100
794,98,56,70,-7,28,51,183,25,5,68
795,142,66,36,-8,6,38,237,10,3,32
796,139,53,59,-7,29,23,241,14,3,65
797,178,80,66,-5,7,84,229,20,15,80
798,113,17,68,-9,10,24,260,84,3,28
799,127,46,34,-11,9,35,620,17,4,45
800,143,40,44,-8,11,41,243,63,3,79
801,80,21,15,-14,12,26,293,82,3,71
802,163,66,42,-12,18,45,168,0,7,68
803,116,47,74,-13,19,89,160,9,3,71
804,128,32,55,-11,10,33,242,83,3,77
805,93,49,44,-14,16,63,309,70,6,72
806,94,45,49,-12,43,46,298,15,3,53
807,99,26,71,-15,10,56,177,88,4,71
808,92,36,41,-13,8,27,285,83,3,63
809,113,93,56,-10,35,62,146,1,6,77
810,124,80,60,-7,7,62,147,4,3,66
811,140,21,59,-15,12,38,180,90,5,68
812,155,28,50,-15,39,67,173,64,3,63
813,132,33,30,-10,6,39,218,76,3,64
814,136,33,50,-11,10,40,221,59,3,74
815,137,47,47,-10,16,57,269,18,4,62
816,148,21,33,-18,18,28,187,84,3,62
817,76,66,22,-10,47,32,344,2,5,50
818,119,84,63,-6,10,88,663,8,5,47
819,119,36,39,-11,12,31,444,0,3,63
820,123,59,76,-10,61,33,189,49,6,65
821,118,39,47,-14,14,55,241,64,3,63
822,127,41,71,-7,6,53,211,35,4,60
823,121,63,61,-8,15,90,244,34,3,73
824,121,70,54,-9,8,58,281,10,3,76
825,131,79,31,-8,11,26,201,35,5,29
826,103,88,76,-9,22,95,175,36,4,73
827,76,35,61,-14,8,36,201,50,4,73
828,105,66,75,-6,9,86,152,19,4,67
829,147,91,60,-7,8,72,290,31,6,64
830,159,17,48,-19,12,19,228,73,5,57
831,154,38,35,-16,5,48,276,9,3,60
832,86,52,61,-10,12,80,206,37,3,72
833,119,50,46,-12,27,53,266,6,4,58
834,89,25,53,-15,12,24,276,71,3,60
835,139,97,54,-6,12,93,166,42,9,67
836,128,36,38,-11,29,24,251,71,4,38
837,130,85,59,-6,27,81,161,6,3,69
838,162,57,37,-9,13,66,331,39,3,53
839,82,34,34,-12,12,20,483,58,3,79
840,76,26,55,-12,9,17,188,91,3,78
841,104,72,55,-12,11,72,435,25,3,74
842,134,32,28,-17,11,14,1412,37,4,58
843,92,9,42,-19,34,46,243,91,4,69
844,93,46,45,-11,15,66,271,30,4,71
845,117,72,49,-8,29,15,300,31,4,77
846,123,38,44,-15,5,22,236,64,4,71
847,91,38,25,-14,11,51,213,14,3,60
848,80,42,48,-11,12,51,125,46,12,76
849,140,39,43,-7,8,16,342,69,3,72
850,171,73,35,-9,12,70,471,8,4,67
851,203,82,27,-6,36,81,233,10,10,69
852,122,57,39,-13,9,40,502,39,5,44
853,138,48,53,-12,8,49,517,70,6,74
854,145,43,41,-11,15,28,377,38,3,79
855,133,32,42,-13,9,41,200,62,3,68
856,109,65,65,-10,18,72,221,4,2,54
857,104,51,38,-15,54,40,355,1,5,55
858,175,59,23,-9,13,55,204,31,4,35
859,129,93,63,-4,6,96,229,22,3,71
860,169,26,47,-11,12,46,309,88,3,68
861,125,53,68,-13,6,35,266,42,9,60
862,131,70,32,-8,11,25,443,2,4,37
863,115,31,55,-12,11,41,218,51,4,66
864,87,11,70,-15,7,52,108,94,55,58
865,120,78,56,-7,7,97,179,36,6,67
866,92,28,70,-15,8,45,269,68,3,68
867,83,42,47,-10,5,50,239,52,3,66
868,133,33,27,-11,13,6,388,5,4,24
869,133,76,41,-9,8,39,511,7,7,66
870,129,57,61,-11,7,54,350,56,4,72
871,135,92,69,-6,8,23,511,30,6,65
872,96,31,69,-19,9,52,144,17,4,62
873,131,50,42,-13,20,66,254,48,3,39
874,147,59,56,-7,4,97,198,6,3,67
875,170,89,32,-7,9,87,221,0,4,67
876,81,86,44,-8,24,75,295,40,9,73
877,92,42,81,-15,10,84,157,75,4,58
878,119,4,47,-22,11,18,311,95,4,63
879,127,62,39,-8,9,34,221,21,3,71
880,141,63,41,-10,51,80,581,0,6,43
881,124,71,46,-9,13,41,174,21,4,50
882,114,59,63,-11,5,89,342,10,3,64
883,145,27,40,-12,10,9,225,74,3,69
884,137,53,60,-9,9,34,282,43,3,82
885,171,46,54,-10,10,80,187,19,3,71
886,100,45,49,-10,54,55,254,17,3,74
887,139,67,57,-10,13,74,212,34,3,75
888,123,51,65,-17,16,83,252,69,5,77
889,134,26,54,-12,15,64,148,85,3,58
890,134,51,45,-16,72,56,102,13,6,29
891,161,84,26,-7,28,46,157,0,10,56
892,136,16,44,-11,11,29,167,91,3,53
893,105,32,57,-17,9,39,254,68,11,75
894,109,78,45,-9,34,51,252,44,4,55
895,106,68,66,-8,8,65,258,16,3,75
896,161,56,44,-12,21,50,194,5,12,64
897,128,69,56,-11,20,75,345,53,4,63
898,106,60,65,-13,7,91,227,22,3,75
899,184,34,38,-13,10,69,179,81,4,65
900,134,75,29,-9,68,35,210,5,5,66
901,156,50,53,-11,26,79,153,48,3,54
902,86,22,54,-18,11,31,189,74,4,51
903,167,47,30,-13,34,58,228,69,5,58
904,81,60,22,-11,41,25,1121,27,6,47
905,131,58,67,-10,6,82,211,22,3,69
906,99,57,56,-12,12,58,251,36,3,56
907,109,33,56,-16,32,33,195,47,3,54
908,109,78,44,-5,14,61,212,14,3,47
909,143,63,57,-12,25,87,258,49,3,65
910,125,54,68,-10,6,96,357,22,3,69
911,102,72,50,-9,8,18,387,1,4,57
912,136,55,43,-6,11,41,272,67,3,72
913,60,22,23,-13,27,18,214,95,3,66
914,161,43,31,-10,33,22,267,39,3,78
915,120,48,36,-12,18,36,414,52,8,70
916,117,85,28,-8,6,44,559,1,5,71
917,124,54,47,-10,27,78,383,2,15,73
918,181,39,36,-14,12,50,218,75,3,61
919,116,22,28,-14,8,18,284,77,3,66
920,81,64,55,-10,20,61,230,0,22,74
921,121,19,41,-13,11,63,246,85,3,64
922,73,30,36,-15,63,13,469,86,3,65
923,85,60,27,-10,19,29,575,2,4,41
924,125,60,48,-9,11,67,313,8,3,71
925,140,24,25,-14,7,21,421,68,3,46
926,111,40,63,-13,11,73,173,54,3,62
927,140,40,51,-13,11,23,150,25,3,74
928,144,75,66,-11,28,97,170,10,3,68
929,121,47,56,-8,15,40,193,45,3,68
930,92,38,59,-12,10,45,279,27,5,67
931,132,48,69,-12,9,90,235,38,3,65
932,83,45,60,-10,21,80,265,37,4,75
933,117,91,57,-7,6,84,207,9,4,71
934,134,51,51,-14,11,70,152,78,3,53
935,128,57,58,-9,36,82,248,38,3,64
936,130,80,41,-3,18,47,223,22,4,76
937,127,54,58,-13,12,42,349,14,4,37
938,77,29,59,-11,9,73,216,57,3,68
939,168,60,54,-11,8,64,291,4,5,69
940,90,47,37,-15,7,5,335,54,8,63
941,111,54,67,-11,13,81,162,57,4,74
942,117,65,54,-6,14,61,180,38,6,67
943,98,61,60,-12,9,89,284,18,3,82
944,148,93,44,-5,24,78,169,42,5,58
945,146,31,30,-11,37,46,181,87,3,69
946,148,41,66,-14,8,83,213,86,7,59
947,83,18,30,-11,13,9,160,85,3,57
948,92,53,39,-12,61,37,199,59,3,42
949,126,69,64,-16,28,46,275,21,5,74
950,123,42,40,-14,7,23,333,10,5,43
951,82,50,33,-16,13,11,1367,11,4,48
952,136,14,45,-13,10,16,176,96,3,61
953,106,54,76,-10,6,96,193,79,5,64
954,168,47,28,-8,16,25,257,24,3,66
955,112,81,60,-5,85,77,197,63,5,48
956,112,36,48,-13,30,32,410,47,4,43
957,100,25,55,-18,69,29,149,94,6,46
958,128,64,51,-12,9,83,208,17,4,55
959,118,44,48,-15,22,76,235,0,4,69
960,104,46,31,-9,14,32,213,42,3,69
961,169,38,23,-14,13,33,261,75,3,51
962,138,32,26,-12,13,17,211,89,3,59
963,144,40,39,-10,24,23,354,29,5,77
964,79,18,33,-12,12,26,217,94,3,62
965,138,29,27,-12,11,4,811,77,3,66
966,146,94,27,-4,12,61,270,1,10,73
967,81,54,48,-11,16,58,508,49,4,69
968,78,68,66,-9,73,59,428,27,6,70
969,110,61,66,-10,8,77,292,6,3,69
970,138,75,75,-7,44,83,215,29,3,63
971,159,16,41,-22,12,42,199,88,3,77
972,141,76,37,-6,53,66,289,62,4,66
973,134,52,40,-16,28,16,367,69,6,70
974,129,49,72,-15,9,80,253,11,3,68
975,133,67,67,-10,16,87,382,20,2,65
976,119,76,52,-7,7,58,171,16,5,61
977,134,58,30,-6,7,18,576,37,3,51
978,80,33,49,-12,33,14,233,1,3,58
979,90,90,47,-7,29,21,325,11,3,53
980,129,37,43,-10,32,19,278,37,3,68
981,102,58,52,-10,11,34,211,3,3,52
982,180,43,22,-9,12,50,216,82,3,54
983,102,37,82,-13,8,29,217,17,8,69
984,89,59,39,-11,15,30,525,19,4,49
985,130,46,43,-12,13,38,293,12,3,65
986,81,25,25,-17,21,32,264,91,3,37
987,141,82,57,-8,9,77,239,1,3,63
988,128,49,38,-9,40,20,281,22,3,37
989,125,70,42,-6,33,56,204,26,3,49
990,89,64,57,-9,86,61,271,24,4,53
991,125,27,62,-17,11,34,284,88,5,48
992,91,42,44,-9,13,45,287,9,2,63
993,95,56,79,-10,8,67,261,45,5,60
994,106,96,68,-6,35,61,715,18,9,27
995,130,73,70,-8,10,64,243,43,3,66
996,105,29,46,-10,18,26,197,82,3,43
997,125,76,84,-5,3,60,251,6,9,60
998,37,25,27,-12,9,13,207,80,4,61
999,147,51,58,-9,6,61,391,1,3,82
1000,112,69,50,-7,22,36,296,19,6,70
1001,101,88,54,-7,76,75,231,38,4,72
1002,126,28,55,-11,16,30,445,47,3,52
1003,136,83,51,-8,12,74,513,4,8,69
1004,109,68,38,-8,5,29,285,0,3,78
1005,141,93,33,-9,30,38,308,0,7,75
1006,107,43,65,-10,11,65,305,38,3,64
1007,104,56,43,-7,13,28,235,2,3,74
1008,98,58,52,-13,5,49,366,2,3,53
1009,135,89,33,-6,35,16,287,9,7,50
1010,111,53,35,-9,8,47,256,58,3,56
1011,107,74,55,-7,24,90,244,4,3,52
