song_id,bpm,energy,danceability,db,liveness,valence,length,acousticness,speechiness,popularity
1012,68,45,44,-7,11,24,305,89,4,55
1013,127,79,48,-6,45,79,323,0,3,75
1014,121,37,51,-9,32,20,362,50,3,61
1015,108,70,68,-10,11,93,243,32,4,60
1016,119,83,48,-7,32,82,394,18,9,67
1017,106,72,82,-10,7,89,252,8,5,64
1018,135,28,30,-13,17,33,399,80,3,52
1019,81,71,45,-10,21,77,267,23,5,74
1020,123,65,55,-7,12,37,212,58,3,70
1021,107,57,59,-10,8,95,233,16,7,72
1022,177,78,39,-3,11,90,134,0,23,71
1023,100,75,56,-13,33,64,283,61,11,68
1024,142,70,46,-10,9,51,428,29,7,61
1025,104,41,79,-15,14,39,169,41,5,59
1026,109,88,62,-7,4,83,242,0,8,54
1027,121,69,78,-7,11,70,187,52,4,44
1028,118,17,43,-11,11,14,296,42,4,54
1029,140,42,32,-11,10,29,204,55,3,49
1030,112,76,49,-6,9,44,371,0,3,75
1031,173,87,33,-8,46,49,508,21,12,67
1032,135,94,59,-5,7,83,224,2,4,73
1033,178,34,39,-10,25,48,303,65,3,80
1034,135,31,41,-10,7,7,653,31,4,56
1035,159,84,29,-4,10,42,334,0,8,65
1036,81,50,69,-7,26,47,122,68,12,70
1037,152,67,55,-9,5,48,270,1,5,78
1038,148,48,81,-10,5,62,180,1,6,78
1039,64,46,27,-7,12,17,179,38,3,66
1040,177,32,29,-12,12,38,201,80,3,72
1041,112,71,37,-10,13,32,488,10,6,32
1042,94,32,48,-11,11,39,206,37,3,77
1043,172,84,20,-8,29,39,590,28,7,60
1044,102,63,68,-9,31,48,261,36,3,60
1045,200,42,29,-9,10,35,232,84,4,48
1046,96,21,57,-16,13,49,225,65,3,73
1047,104,97,39,-6,10,69,314,3,4,68
1048,130,70,48,-8,31,83,249,40,4,52
1049,104,54,71,-20,9,64,93,11,4,60
1050,123,52,72,-8,13,94,261,7,6,73
1051,89,75,61,-9,14,61,277,32,9,48
1052,184,9,39,-15,10,36,201,98,3,56
1053,91,73,49,-6,8,43,366,0,9,62
1054,119,72,67,-8,4,83,193,4,4,67
1055,127,71,67,-16,9,96,355,3,4,46
1056,135,89,50,-5,73,70,283,9,5,72
1057,133,43,39,-11,16,40,251,43,3,49
1058,107,69,69,-8,20,93,244,17,3,63
1059,91,82,53,-5,26,47,248,7,5,74
1060,106,80,67,-9,6,76,184,3,4,62
1061,175,66,39,-6,6,46,274,28,3,50
1062,125,68,46,-9,50,68,304,25,8,57
1063,80,48,59,-9,9,49,324,39,2,60
1064,105,50,70,-13,32,68,222,6,3,68
1065,137,69,55,-14,14,67,262,2,4,74
1066,76,52,73,-10,7,95,173,8,32,74
1067,133,49,52,-12,14,47,201,10,3,68
1068,77,56,66,-9,6,62,294,40,3,46
1069,111,74,60,-11,68,62,321,44,10,63
1070,93,46,81,-13,15,74,191,78,3,70
1071,98,93,42,-5,11,34,457,41,13,60
1072,148,91,27,-5,15,48,200,0,7,51
1073,177,48,65,-16,6,80,448,23,6,58
1074,129,45,75,-15,12,95,220,42,6,47
1075,119,64,91,-11,6,90,331,3,6,69
1076,98,65,69,-8,11,71,255,29,3,72
1077,117,93,52,-7,82,31,244,39,10,49
1078,139,45,59,-9,13,51,291,70,4,68
1079,134,98,32,-4,20,17,212,4,12,54
1080,127,60,62,-9,10,86,217,1,3,58
1081,148,87,73,-7,32,92,350,6,3,66
1082,156,87,56,-5,77,60,209,5,16,76
1083,102,33,34,-14,15,35,305,65,3,50
1084,125,39,48,-11,12,52,269,37,3,68
1085,92,61,63,-7,68,55,223,60,3,48
1086,134,75,62,-9,5,66,192,4,36,78
1087,96,70,49,-12,15,78,236,4,6,75
1088,90,26,25,-11,14,20,159,96,3,53
1089,123,78,61,-8,28,85,242,9,5,58
1090,114,35,50,-14,26,42,366,9,3,69
1091,105,38,84,-13,20,89,268,54,6,67
1092,88,69,43,-8,36,52,203,6,6,51
1093,96,90,47,-6,34,42,215,15,6,70
1094,83,67,43,-6,10,61,181,6,8,55
1095,93,72,53,-10,8,76,241,13,3,51
1096,77,57,54,-8,9,73,290,1,16,66
1097,137,34,54,-14,13,30,236,46,4,49
1098,110,71,80,-5,34,85,289,44,4,67
1099,91,82,67,-7,97,80,317,10,5,40
1100,122,56,78,-8,7,76,232,11,10,76
1101,123,80,44,-5,10,52,205,5,4,66
1102,121,38,76,-15,5,99,224,28,4,69
1103,95,85,60,-8,63,64,191,1,3,38
1104,115,85,73,-7,44,74,261,13,4,65
1105,122,72,36,-10,36,47,360,2,4,55
1106,101,88,78,-4,4,89,265,39,3,74
1107,135,27,55,-15,11,21,234,42,3,59
1108,131,87,70,-6,21,81,188,8,3,66
1109,118,62,65,-9,8,64,211,20,3,56
1110,67,12,16,-18,16,24,195,88,4,56
1111,121,57,80,-13,11,96,327,45,3,41
1112,127,37,47,-13,8,17,382,15,3,75
1113,116,91,57,-5,16,42,208,6,13,83
1114,104,39,69,-16,25,72,239,8,4,77
1115,134,23,35,-10,38,18,221,90,3,67
1116,120,76,63,-6,15,70,251,51,5,72
1117,128,85,77,-6,7,87,271,21,4,78
1118,120,49,75,-10,22,53,293,2,4,64
1119,151,81,58,-7,22,87,290,3,4,74
1120,112,30,59,-15,13,19,278,22,3,68
1121,155,94,48,-5,41,94,138,1,4,42
1122,84,56,53,-8,30,38,327,70,3,56
1123,136,86,72,-6,6,97,196,15,4,45
1124,105,36,63,-9,13,67,245,11,3,77
1125,113,21,38,-16,8,21,239,75,3,57
1126,77,70,41,-9,11,37,309,22,3,64
1127,75,66,53,-6,7,76,159,43,3,70
1128,104,37,55,-12,17,46,286,57,2,49
1129,132,76,80,-11,5,96,288,8,3,73
1130,169,84,47,-6,11,69,158,0,6,63
1131,127,78,71,-7,15,91,309,12,4,53
1132,129,23,42,-17,22,20,232,63,4,59
1133,131,67,58,-12,5,45,235,8,4,52
1134,119,82,88,-10,18,95,365,13,9,74
1135,134,80,65,-7,8,78,200,12,5,73
1136,156,97,31,-5,7,60,211,12,4,34
1137,125,67,42,-7,6,34,351,61,5,66
1138,146,34,51,-13,21,27,301,0,5,64
1139,116,87,64,-6,8,81,243,14,3,70
1140,118,53,67,-11,30,81,303,9,3,64
1141,119,60,83,-14,8,92,246,18,6,62
1142,82,52,48,-16,12,90,215,2,3,44
1143,115,73,71,-6,13,93,242,28,3,52
1144,120,66,79,-11,33,87,226,1,4,52
1145,167,74,49,-6,11,46,255,28,4,44
1146,106,68,63,-6,85,70,197,16,4,70
1147,114,54,81,-13,16,85,221,18,4,73
1148,122,57,87,-11,13,56,215,37,4,49
1149,133,64,55,-9,52,55,223,41,15,40
1150,101,75,36,-9,23,42,321,0,4,40
1151,125,93,62,-6,27,55,306,6,11,39
1152,117,54,59,-11,31,59,302,18,3,66
1153,81,62,63,-11,10,42,355,34,6,53
1154,127,79,46,-7,8,52,295,55,4,59
1155,140,98,32,-7,9,23,166,0,17,74
1156,110,53,93,-6,16,76,215,11,16,74
1157,188,70,31,-6,8,76,255,1,5,83
1158,87,57,60,-8,8,49,361,44,3,54
1159,116,26,67,-11,7,69,234,61,4,71
1160,127,77,53,-6,39,76,210,0,6,78
1161,77,76,60,-7,35,72,163,71,4,66
1162,133,72,68,-8,37,77,274,11,3,48
1163,169,70,44,-8,28,78,217,1,4,39
1164,129,84,65,-6,24,71,195,50,19,56
1165,117,92,64,-6,62,87,260,18,6,69
1166,151,32,38,-15,8,41,966,52,4,32
1167,127,38,56,-15,5,89,303,1,4,49
1168,137,69,49,-11,28,56,489,25,4,43
1169,133,38,51,-9,12,26,264,82,3,50
1170,120,74,71,-11,26,87,266,27,5,62
1171,178,29,30,-16,29,14,280,67,5,31
1172,103,72,92,-9,10,76,237,36,10,77
1173,105,78,55,-6,63,81,162,42,5,76
1174,194,93,49,-4,37,92,203,61,7,63
1175,118,63,76,-8,17,96,255,46,3,60
1176,82,45,51,-7,13,33,230,36,3,51
1177,175,72,31,-6,12,41,200,5,3,71
1178,170,28,47,-16,13,33,232,25,3,68
1179,136,92,37,-7,42,63,296,1,5,63
1180,145,89,64,-5,34,94,167,14,4,33
1181,110,89,64,-7,16,97,199,9,3,69
1182,151,43,63,-16,11,95,264,23,4,67
1183,179,36,53,-11,24,17,452,28,4,36
1184,131,53,87,-13,20,96,250,1,8,50
1185,119,88,72,-9,9,96,243,20,4,58
1186,143,76,56,-7,8,93,214,0,3,65
1187,131,42,88,-15,18,97,308,4,5,61
1188,140,51,80,-9,4,52,243,5,6,67
1189,121,32,50,-14,38,28,321,72,5,47
1190,190,24,45,-14,7,30,336,55,3,77
1191,119,75,50,-9,45,51,251,13,4,80
1192,108,39,80,-15,5,74,349,5,4,51
1193,94,38,56,-15,14,60,207,14,3,67
1194,82,77,56,-10,12,43,261,12,3,73
1195,122,93,63,-4,9,97,213,4,4,76
1196,82,40,65,-15,7,86,237,48,4,59
1197,117,79,61,-6,57,91,274,16,3,58
1198,145,51,52,-8,29,65,154,48,4,53
1199,76,24,18,-15,11,12,235,42,4,56
1200,121,73,40,-6,20,49,243,32,4,35
1201,118,74,73,-8,21,96,237,18,4,74
1202,172,60,53,-10,7,71,271,31,3,43
1203,79,35,62,-14,9,66,206,46,3,46
1204,93,37,67,-18,5,73,296,26,3,84
1205,125,59,38,-10,27,28,859,2,3,41
1206,114,71,67,-8,10,47,248,42,5,72
1207,112,32,38,-12,12,12,295,73,3,58
1208,84,10,55,-20,8,7,407,70,3,38
1209,117,65,92,-3,4,85,294,2,4,81
1210,174,94,25,-5,16,46,234,3,7,60
1211,119,76,66,-7,9,54,478,1,4,47
1212,112,42,82,-13,8,52,276,56,3,67
1213,78,51,38,-13,21,74,331,2,4,70
1214,111,42,56,-8,41,45,269,91,7,35
1215,115,60,62,-8,12,58,228,14,4,24
1216,141,66,58,-14,7,66,361,1,4,52
1217,119,73,87,-8,8,63,379,14,8,68
1218,204,41,62,-12,9,74,252,68,4,65
1219,114,19,69,-19,17,32,245,67,3,31
1220,107,66,45,-7,26,78,287,66,5,68
1221,159,57,35,-14,6,44,299,49,12,47
1222,170,70,75,-9,6,87,351,18,14,42
1223,98,94,62,-5,7,76,176,3,3,76
1224,125,55,44,-10,18,49,251,13,4,43
1225,73,26,52,-14,14,20,213,76,3,63
1226,94,60,81,-10,6,75,239,12,6,71
1227,170,35,56,-14,20,72,247,43,3,46
1228,93,51,62,-10,26,69,246,54,3,65
1229,114,71,57,-9,16,67,333,35,3,62
1230,113,83,74,-6,38,82,189,8,12,79
1231,127,82,89,-5,13,96,239,23,4,71
1232,122,92,85,-4,6,90,362,2,4,64
1233,121,67,60,-7,26,56,264,62,3,60
1234,159,54,58,-8,8,55,259,5,3,48
1235,176,26,31,-19,7,19,423,15,3,22
1236,101,94,54,-7,4,74,279,40,5,72
1237,117,45,82,-10,7,74,254,54,3,84
1238,83,88,56,-9,38,67,408,38,6,45
1239,95,56,57,-7,11,50,232,10,5,73
1240,125,71,69,-7,12,88,217,23,3,81
1241,177,90,50,-7,14,77,183,36,18,79
1242,115,74,65,-7,15,63,458,1,6,71
1243,134,63,65,-10,11,87,257,2,3,57
1244,125,80,74,-6,26,89,269,18,4,70
1245,120,79,54,-6,17,48,290,0,3,54
1246,122,65,60,-11,13,71,201,3,6,58
1247,127,96,65,-11,64,94,335,4,5,45
1248,105,40,61,-15,5,71,244,10,3,33
1249,61,25,49,-14,10,6,251,41,4,59
1250,127,63,43,-12,11,74,220,3,4,65
1251,129,94,70,-3,60,79,198,7,5,77
1252,117,35,72,-11,11,64,197,20,4,71
1253,127,52,55,-13,11,60,287,34,3,40
1254,143,76,60,-12,10,84,409,6,5,48
1255,129,72,60,-8,8,56,308,50,4,43
1256,132,7,19,-24,11,4,148,95,4,38
1257,177,80,54,-9,8,89,220,7,3,56
1258,147,95,26,-6,99,61,287,0,10,39
1259,126,76,65,-8,23,61,295,1,3,62
1260,120,80,71,-5,35,73,238,22,3,76
1261,117,71,66,-9,65,81,266,3,5,66
1262,90,14,27,-16,9,13,211,93,4,46
1263,92,73,67,-7,19,89,253,23,4,72
1264,124,46,93,-9,6,76,256,14,31,73
1265,105,79,58,-7,6,91,226,1,3,53
1266,113,45,37,-10,69,19,521,4,3,75
1267,132,82,70,-7,35,83,340,44,3,53
1268,171,34,28,-13,13,23,277,72,3,67
1269,139,83,51,-6,7,77,216,2,4,81
1270,112,50,74,-8,19,66,348,18,4,66
1271,137,74,43,-9,10,23,294,0,3,46
1272,99,68,37,-9,9,34,368,1,3,41
1273,89,45,62,-14,7,87,156,59,3,74
1274,106,84,46,-7,78,71,228,0,3,59
1275,113,93,26,-7,11,28,417,0,11,62
1276,149,94,53,-6,19,50,241,1,4,77
1277,137,48,49,-9,24,33,227,42,3,74
1278,126,99,73,-5,44,84,353,1,5,70
1279,81,47,48,-10,13,42,305,19,3,77
1280,122,95,40,-6,10,58,279,0,6,75
1281,81,61,58,-10,11,46,278,16,6,53
1282,117,34,65,-12,7,39,280,49,4,58
1283,111,85,64,-8,68,84,241,22,4,54
1284,123,16,46,-17,18,10,333,38,3,72
1285,177,55,52,-14,18,91,289,50,4,76
1286,115,57,59,-10,9,47,434,36,4,59
1287,129,92,74,-5,8,93,306,11,4,64
1288,110,31,40,-10,37,28,260,34,3,52
1289,118,82,78,-7,8,91,358,6,3,55
1290,117,96,57,-5,12,98,255,5,3,67
1291,126,80,63,-8,40,87,232,20,3,69
1292,140,59,38,-7,12,34,243,5,3,76
1293,135,58,69,-11,12,94,302,29,3,71
1294,135,75,73,-10,20,64,179,9,3,60
1295,86,42,30,-9,23,33,262,22,3,72
1296,196,93,31,-6,11,38,280,2,13,62
1297,82,57,62,-12,6,90,231,27,4,79
1298,79,27,34,-16,26,14,210,61,3,44
1299,127,81,56,-6,29,64,233,1,3,65
1300,81,25,39,-11,10,20,177,79,4,59
1301,115,78,62,-9,22,63,252,7,3,57
1302,110,8,52,-20,10,10,408,75,3,41
1303,98,41,75,-15,34,24,286,7,4,66
1304,115,70,68,-13,5,69,237,33,4,61
1305,130,62,54,-13,37,20,208,0,4,54
1306,144,91,59,-8,60,93,244,15,4,59
1307,115,68,43,-7,21,51,229,5,3,54
1308,191,93,40,-7,9,73,408,0,6,70
1309,154,95,35,-5,56,86,240,0,5,52
1310,79,44,22,-9,12,13,419,50,4,52
1311,106,66,65,-10,19,45,356,45,5,58
1312,134,66,67,-9,6,66,506,5,4,62
1313,90,55,50,-13,10,45,244,45,3,53
1314,172,94,46,-7,12,80,252,44,11,61
1315,84,90,57,-8,9,88,225,2,5,83
1316,129,46,78,-14,22,66,195,46,4,26
1317,103,91,57,-4,13,56,289,8,4,64
1318,86,51,71,-9,10,52,270,58,3,68
1319,108,55,63,-13,6,20,299,72,6,67
1320,113,25,68,-17,8,81,310,70,3,60
1321,117,47,73,-13,14,58,284,17,4,26
1322,87,66,63,-9,7,75,343,12,3,68
1323,112,80,65,-12,10,54,251,35,5,80
1324,109,60,82,-9,9,55,246,13,3,76
1325,116,28,44,-18,18,20,238,46,4,50
1326,131,82,60,-14,13,74,205,12,4,57
1327,121,67,76,-13,7,91,215,21,4,69
1328,123,41,70,-14,14,26,394,72,3,46
1329,110,71,66,-8,15,63,259,4,3,55
1330,94,13,60,-21,11,11,511,93,3,44
1331,185,52,73,-11,8,96,203,7,12,60
1332,114,46,69,-12,6,70,312,25,3,50
1333,99,50,29,-14,11,44,344,13,4,60
1334,98,94,51,-10,14,50,394,17,4,71
1335,110,47,66,-16,5,66,238,2,3,57
1336,131,31,50,-16,12,25,291,48,3,66
1337,143,83,54,-6,17,71,178,11,3,54
1338,174,61,76,-13,11,86,189,8,7,65
1339,125,6,41,-22,10,18,240,67,4,51
1340,73,45,53,-15,7,29,427,19,4,70
1341,180,95,44,-8,39,36,258,3,6,52
1342,117,67,60,-8,11,30,224,4,3,37
1343,119,81,62,-8,5,58,354,47,5,56
1344,105,83,54,-9,15,56,515,0,4,67
1345,90,100,28,-4,15,10,291,0,16,57
1346,123,89,53,-4,29,80,249,8,3,83
1347,118,71,73,-9,8,85,291,63,3,65
1348,161,26,54,-16,8,36,394,83,5,45
1349,104,6,49,-24,10,6,409,83,4,53
1350,130,78,67,-6,12,70,264,2,4,54
1351,118,84,54,-7,6,19,310,6,6,75
1352,101,31,61,-15,6,28,302,70,3,47
1353,123,13,50,-18,36,21,401,35,8,51
1354,128,76,78,-8,8,82,280,18,5,75
1355,82,42,44,-17,7,55,237,1,4,72
1356,115,91,63,-7,23,81,287,4,4,56
1357,92,80,53,-8,4,94,269,0,3,59
1358,136,77,52,-6,14,88,245,4,3,73
1359,123,96,54,-3,34,81,223,7,5,80
1360,77,29,55,-17,4,49,256,33,3,74
1361,120,92,46,-7,34,33,311,4,26,49
1362,111,68,79,-10,22,88,349,78,4,63
1363,114,77,56,-9,21,43,338,7,4,46
1364,75,53,44,-8,34,35,247,4,3,50
1365,111,27,90,-12,5,74,226,1,9,74
1366,134,38,44,-16,7,30,192,66,3,32
1367,150,80,25,-4,31,25,309,13,4,73
1368,172,14,39,-17,10,26,226,79,4,69
1369,135,90,40,-5,54,84,193,7,4,67
1370,115,8,67,-27,17,28,228,67,4,42
1371,174,54,65,-13,19,90,255,12,3,58
1372,111,86,56,-8,23,94,418,0,3,53
1373,120,32,43,-21,98,52,193,20,17,41
1374,96,68,64,-8,4,47,312,4,4,57
1375,132,93,64,-6,13,90,271,14,3,64
1376,111,69,58,-12,14,53,298,61,3,66
1377,106,58,76,-13,6,94,310,1,5,68
1378,82,28,52,-18,26,41,230,6,3,68
1379,88,63,53,-13,8,75,228,6,5,65
1380,89,65,62,-9,7,63,330,6,4,54
1381,134,86,50,-6,8,42,209,1,7,68
1382,91,27,40,-16,26,29,228,88,7,49
1383,110,31,67,-14,11,27,353,41,3,56
1384,113,95,65,-7,29,61,286,1,4,68
1385,131,88,66,-6,7,84,210,34,3,60
1386,96,32,61,-15,14,29,209,63,5,55
1387,125,95,45,-5,11,62,356,9,5,73
1388,110,43,54,-12,14,11,296,0,3,80
1389,126,72,49,-10,16,29,338,1,4,66
1390,101,77,56,-9,9,66,277,1,4,76
1391,100,98,27,-6,18,40,406,2,10,71
1392,82,20,32,-21,9,29,236,91,4,62
1393,102,35,67,-18,9,65,267,40,4,71
1394,116,31,32,-9,44,18,391,48,3,51
1395,124,99,45,-4,27,32,273,2,9,72
1396,99,51,60,-11,11,60,274,20,2,62
1397,118,98,85,-4,31,60,258,25,8,76
1398,120,30,46,-13,11,33,355,69,3,66
1399,115,49,73,-11,9,73,227,26,3,78
1400,140,90,23,-7,96,49,239,0,6,42
1401,175,45,42,-13,10,17,219,64,4,73
1402,198,52,70,-7,8,55,303,1,10,54
1403,85,50,42,-11,6,27,206,55,3,44
1404,97,69,67,-6,17,28,186,5,3,60
1405,90,82,29,-7,16,24,275,1,4,65
1406,121,8,50,-22,11,13,252,97,5,41
1407,118,67,75,-13,32,70,304,2,4,62
1408,87,35,39,-7,17,44,142,86,3,64
1409,113,94,73,-12,15,92,213,14,4,66
1410,95,20,54,-19,33,23,257,86,3,55
1411,119,82,71,-9,9,87,291,21,5,81
1412,156,41,45,-11,12,32,245,74,3,51
1413,129,16,63,-21,12,18,239,93,3,43
1414,114,85,88,-5,14,54,298,5,15,72
1415,128,84,49,-5,35,56,198,0,4,63
1416,114,89,79,-4,7,39,247,0,4,68
1417,134,45,60,-13,10,78,174,1,3,53
1418,99,64,44,-7,64,25,286,53,6,42
1419,125,70,63,-11,12,80,232,19,3,45
1420,119,63,71,-10,10,63,222,3,3,63
1421,113,84,71,-8,30,86,246,16,4,62
1422,126,73,70,-12,3,95,255,15,3,57
1423,127,86,54,-6,25,29,299,25,4,66
1424,153,64,36,-10,13,45,272,1,4,55
1425,106,52,72,-12,21,82,288,71,3,64
1426,206,89,38,-9,3,80,247,3,4,67
1427,180,76,26,-7,23,43,284,6,4,58
1428,153,74,45,-10,23,94,201,2,6,40
1429,169,83,55,-11,22,91,241,9,3,63
1430,105,55,75,-7,13,45,233,46,10,59
1431,125,47,60,-14,11,53,318,70,3,37
1432,103,69,44,-9,42,43,446,0,6,67
1433,104,29,71,-16,13,19,297,31,4,77
1434,120,34,82,-16,50,79,254,14,4,59
1435,127,39,74,-17,9,59,382,38,3,56
1436,102,65,56,-13,6,60,269,23,3,63
1437,141,98,31,-3,26,63,211,9,10,42
1438,102,72,59,-13,93,72,255,20,5,44
1439,181,62,61,-17,45,96,210,24,8,54
1440,110,53,52,-14,5,35,252,7,3,34
1441,101,84,60,-13,6,64,324,4,4,57
1442,125,69,63,-10,16,89,218,12,3,59
1443,132,63,55,-12,37,79,186,3,3,46
1444,186,44,24,-11,7,40,390,11,3,63
1445,142,18,44,-16,24,35,358,84,3,40
1446,125,28,53,-14,18,6,659,24,3,38
1447,116,67,65,-11,13,59,254,5,4,50
1448,129,74,48,-10,5,60,218,1,8,45
1449,98,41,58,-16,6,53,310,13,3,53
1450,115,31,69,-17,10,56,266,80,3,57
1451,86,58,54,-5,11,34,328,11,3,76
1452,119,65,32,-6,24,47,272,50,3,83
1453,98,42,52,-13,7,31,330,58,3,55
1454,122,31,72,-19,9,51,335,9,4,45
1455,74,42,69,-11,8,47,193,8,3,72
1456,125,76,64,-12,13,64,219,1,5,49
1457,103,69,52,-11,11,93,229,10,3,59
1458,115,77,68,-6,25,71,200,11,3,63
1459,82,38,68,-10,10,23,337,42,3,50
1460,84,37,45,-16,8,26,274,48,3,49
1461,115,56,78,-11,7,94,292,7,3,46
1462,115,69,57,-11,5,57,377,60,28,56
1463,102,56,78,-7,6,37,322,74,3,74
1464,90,41,63,-13,31,70,291,6,3,41
1465,132,88,49,-5,37,52,282,0,3,65
1466,119,91,28,-6,18,26,270,3,11,70
1467,92,84,41,-6,37,39,242,3,5,55
1468,142,85,53,-12,30,91,239,31,4,52
1469,139,52,51,-6,12,23,243,38,3,49
1470,144,48,34,-10,14,18,260,28,3,68
1471,94,56,72,-11,6,59,250,19,3,53
1472,104,74,66,-10,12,75,330,11,3,64
1473,90,86,57,-6,36,31,248,6,9,48
1474,147,18,36,-19,10,25,233,13,3,49
1475,87,33,63,-15,13,64,229,83,3,39
1476,130,68,64,-12,5,71,225,1,4,61
1477,102,25,96,-13,4,80,228,16,6,49
1478,160,61,43,-8,6,37,391,2,3,66
1479,102,59,77,-12,27,72,262,12,3,47
1480,126,67,51,-5,31,36,328,29,3,61
1481,94,35,64,-9,11,20,204,49,3,72
1482,84,45,62,-13,6,57,256,21,3,76
1483,153,45,69,-13,7,70,342,3,4,51
1484,174,89,36,-7,13,26,294,2,12,68
1485,91,37,75,-10,11,47,287,27,3,71
1486,145,97,71,-5,36,90,288,8,5,73
1487,172,80,21,-7,36,68,377,1,4,62
1488,132,29,55,-12,4,12,395,33,3,55
1489,115,88,66,-4,27,88,292,18,3,57
1490,140,81,61,-8,22,82,210,34,3,60
1491,116,39,65,-12,32,60,177,2,3,61
1492,92,65,48,-6,55,54,301,16,3,33
1493,120,79,70,-7,33,56,238,19,4,47
1494,108,57,66,-10,12,50,240,24,3,72
1495,134,82,72,-6,85,87,322,3,5,69
1496,134,89,50,-5,22,26,293,0,4,81
1497,120,32,74,-13,8,29,193,72,3,57
1498,113,81,64,-8,8,82,257,16,3,65
1499,170,39,19,-14,12,32,371,26,4,65
1500,152,52,45,-10,10,25,312,32,4,77
1501,120,57,51,-7,11,16,280,4,3,71
