song_id,bpm,energy,danceability,db,liveness,valence,length,acousticness,speechiness,popularity
1502,140,63,46,-6,12,10,348,5,3,61
1503,112,68,60,-11,30,71,258,21,3,57
1504,138,57,37,-11,9,30,246,2,3,59
1505,144,59,62,-11,5,65,253,4,3,60
1506,81,42,15,-12,21,17,273,43,3,69
1507,131,86,74,-8,7,78,271,18,4,69
1508,109,51,74,-16,14,90,210,2,3,54
1509,92,13,63,-15,11,24,334,47,3,67
1510,81,65,52,-7,26,72,259,34,3,73
1511,75,19,49,-16,22,21,248,72,4,31
1512,167,61,38,-12,26,70,226,11,3,38
1513,156,48,62,-9,23,73,259,6,9,50
1514,104,79,59,-4,31,96,188,0,4,68
1515,77,68,36,-6,34,20,343,32,3,75
1516,85,40,52,-13,8,63,221,21,3,51
1517,80,64,29,-9,11,23,536,2,3,80
1518,142,36,56,-11,8,17,389,5,3,69
1519,117,91,50,-5,11,72,302,0,6,74
1520,73,73,21,-6,30,17,393,18,6,49
1521,75,88,28,-6,40,60,341,1,4,75
1522,123,82,58,-9,6,64,332,0,3,74
1523,87,40,14,-9,12,4,295,58,4,51
1524,85,35,56,-13,14,46,264,6,5,81
1525,175,79,46,-10,11,86,234,1,8,49
1526,83,69,31,-7,11,18,278,41,3,58
1527,126,86,67,-5,10,80,268,18,3,81
1528,120,82,50,-6,9,54,219,0,4,72
1529,109,85,28,-6,18,29,318,4,4,73
1530,181,53,39,-9,16,33,276,25,4,77
1531,132,74,50,-7,11,38,336,2,4,77
1532,139,60,54,-10,13,25,387,1,3,65
1533,113,40,69,-10,6,55,255,37,3,49
1534,123,66,68,-6,6,49,257,0,4,68
1535,132,49,72,-12,11,97,216,73,4,39
1536,89,76,36,-8,37,17,564,1,3,63
1537,105,94,39,-7,30,27,293,0,8,75
1538,127,79,43,-5,13,51,218,32,9,55
1539,89,85,63,-6,6,43,325,0,3,63
1540,117,61,53,-10,12,53,401,1,3,61
1541,125,59,46,-9,10,24,284,0,3,74
1542,131,37,53,-13,6,25,394,8,3,64
1543,103,75,35,-7,65,32,443,0,4,66
1544,174,90,41,-8,19,67,273,43,3,61
1545,81,49,53,-8,10,10,384,54,5,68
1546,160,85,58,-7,12,91,187,7,10,48
1547,132,27,32,-11,17,15,302,58,4,56
1548,92,94,67,-10,15,78,283,0,5,73
1549,89,26,52,-17,9,49,170,82,3,51
1550,130,51,57,-9,30,33,253,55,4,69
1551,117,77,65,-10,36,95,242,21,3,71
1552,153,78,26,-9,12,26,183,1,6,68
1553,157,88,44,-5,21,51,255,0,6,64
1554,94,61,64,-13,21,89,224,25,3,69
1555,125,91,45,-4,23,81,226,3,4,70
1556,104,82,72,-7,24,82,249,15,3,49
1557,116,83,64,-6,19,31,263,57,5,48
1558,98,64,48,-12,8,73,202,6,3,49
1559,81,55,55,-10,7,29,285,5,3,47
1560,108,53,91,-9,5,90,241,50,5,54
1561,104,60,66,-9,10,26,399,13,3,39
1562,125,15,59,-17,24,11,333,85,3,66
1563,91,61,74,-11,6,89,221,9,8,55
1564,100,66,67,-8,11,70,244,0,3,63
1565,99,67,69,-6,12,71,255,20,5,61
1566,120,57,61,-12,16,39,385,9,3,54
1567,89,83,47,-4,3,66,314,3,30,78
1568,110,87,31,-6,23,23,438,0,6,55
1569,165,60,31,-6,21,16,394,10,3,73
1570,94,32,47,-10,12,17,320,62,3,74
1571,106,67,56,-7,9,60,243,2,3,58
1572,94,52,56,-12,94,64,289,32,5,70
1573,67,21,31,-13,8,11,271,84,4,77
1574,114,39,57,-11,10,57,258,80,3,62
1575,74,30,43,-14,23,16,278,70,3,61
1576,101,83,31,-8,9,59,207,0,4,71
1577,136,76,53,-12,34,51,214,0,3,67
1578,125,77,65,-8,10,40,252,0,3,53
1579,119,70,67,-8,20,66,314,42,3,67
1580,120,79,66,-7,6,71,240,5,3,44
1581,134,56,56,-10,11,45,296,16,3,78
1582,138,55,33,-6,9,23,224,31,3,51
1583,144,94,43,-5,14,47,314,1,4,61
1584,131,59,43,-12,36,46,345,22,3,45
1585,113,31,65,-12,12,41,303,53,3,71
1586,143,43,47,-12,23,24,271,18,3,62
1587,160,98,41,-4,8,35,323,0,5,56
1588,142,28,39,-13,14,40,196,50,3,49
1589,107,71,85,-6,17,82,215,1,8,74
1590,115,52,65,-14,10,45,389,0,3,58
1591,176,47,35,-14,77,56,312,77,20,40
1592,123,92,51,-3,21,46,319,1,6,59
1593,147,87,64,-11,11,61,298,0,6,48
1594,145,44,42,-9,14,30,230,22,3,58
1595,153,40,54,-10,16,24,289,58,4,73
1596,102,51,49,-13,7,67,208,1,6,39
1597,144,55,27,-8,12,20,374,3,3,68
1598,91,47,53,-9,13,12,294,28,2,64
1599,124,65,76,-15,9,86,332,21,3,57
1600,118,97,57,-4,8,57,347,0,5,58
1601,148,48,39,-9,26,57,217,62,3,73
1602,92,43,52,-10,13,10,239,1,4,82
1603,171,50,40,-11,11,37,327,8,7,66
1604,104,34,65,-12,7,32,222,37,2,69
1605,86,83,41,-8,17,65,263,0,3,41
1606,95,43,44,-15,14,20,275,8,3,75
1607,76,56,59,-15,8,84,388,11,4,38
1608,105,67,42,-6,41,30,316,62,9,59
1609,84,37,54,-10,8,24,279,69,3,72
1610,116,62,80,-13,32,64,199,2,5,60
1611,140,65,47,-10,14,40,340,1,3,72
1612,130,42,53,-10,14,22,197,14,3,62
1613,142,82,58,-7,28,73,272,18,4,76
1614,203,64,26,-10,9,38,281,20,6,74
1615,97,70,62,-10,6,73,234,1,3,68
1616,119,53,47,-10,18,77,174,0,3,57
1617,174,33,38,-13,21,20,331,74,3,39
1618,93,26,33,-15,12,42,283,0,3,56
1619,176,60,50,-9,22,47,289,6,3,48
1620,129,67,62,-10,33,78,212,0,4,72
1621,98,41,85,-12,9,79,227,22,7,69
1622,159,96,37,-5,35,44,283,0,7,58
1623,132,47,57,-6,15,26,241,74,4,57
1624,139,43,57,-9,8,36,233,60,3,54
1625,112,75,42,-11,7,23,170,1,5,64
1626,94,48,31,-9,8,19,331,14,3,61
1627,98,54,64,-13,28,94,181,49,3,65
1628,116,85,54,-7,31,31,188,2,4,42
1629,113,63,45,-12,9,36,233,8,3,67
1630,167,64,31,-9,37,31,306,2,3,80
1631,97,14,32,-10,18,8,414,93,3,73
1632,90,26,75,-15,12,13,206,70,4,45
1633,90,43,39,-9,11,43,326,24,4,64
1634,105,83,35,-5,8,15,319,0,4,76
1635,115,75,48,-9,26,42,261,43,8,73
1636,85,94,44,-3,9,78,182,0,6,79
1637,109,59,57,-8,69,36,306,67,6,68
1638,75,41,52,-13,35,28,511,20,3,59
1639,132,53,58,-7,31,22,288,68,3,72
1640,141,66,38,-6,8,33,353,12,3,76
1641,150,63,34,-7,7,35,241,16,4,95
1642,90,82,40,-7,37,10,231,0,5,62
1643,168,94,32,-7,10,54,178,3,10,71
1644,119,58,73,-7,3,96,259,24,3,66
1645,120,43,51,-10,6,21,309,18,4,67
1646,132,86,61,-9,26,64,243,3,4,56
1647,94,45,36,-10,28,14,271,6,2,69
1648,145,99,64,-7,16,17,378,1,5,56
1649,98,91,53,-4,23,81,178,2,3,75
1650,84,79,10,-4,36,18,277,0,4,55
1651,93,57,58,-8,8,37,235,25,2,57
1652,174,52,81,-14,10,59,213,6,30,45
1653,115,39,62,-12,91,44,196,68,4,57
1654,128,87,55,-4,22,19,322,3,4,59
1655,99,65,59,-9,13,39,245,22,3,58
1656,175,87,37,-5,23,48,259,0,4,71
1657,163,92,33,-4,13,34,290,6,6,63
1658,94,29,74,-13,9,44,195,29,3,70
1659,138,44,50,-8,9,14,406,48,3,63
1660,138,45,49,-12,18,13,254,31,3,62
1661,100,80,79,-6,11,27,319,43,4,64
1662,78,31,51,-10,13,22,223,93,5,47
1663,139,80,76,-6,17,91,258,3,4,60
1664,119,25,54,-12,14,14,250,52,4,52
1665,136,46,53,-6,18,29,266,70,3,64
1666,160,61,28,-8,11,16,290,28,4,54
1667,90,91,86,-6,32,73,284,21,13,69
1668,150,80,29,-5,36,12,448,47,4,63
1669,73,34,44,-13,11,30,219,48,3,58
1670,143,48,66,-9,12,64,191,64,4,73
1671,94,77,53,-6,26,45,212,1,3,24
1672,150,82,55,-9,4,57,217,2,5,60
1673,80,51,65,-10,40,39,241,7,6,80
1674,135,37,24,-8,9,30,251,84,3,66
1675,76,71,52,-7,18,54,264,25,4,67
1676,110,43,60,-10,17,27,336,29,3,49
1677,74,23,45,-13,20,13,291,17,3,70
1678,73,40,41,-8,16,21,259,58,3,49
1679,127,79,77,-10,5,96,266,2,3,74
1680,137,49,76,-11,21,88,257,67,3,46
1681,122,83,59,-6,38,58,325,10,4,45
1682,123,36,30,-9,10,15,240,81,3,58
1683,84,54,77,-7,13,32,280,37,10,72
1684,124,43,42,-12,25,4,300,68,4,44
1685,130,47,80,-9,32,59,344,25,4,58
1686,84,13,21,-14,96,17,272,73,3,31
1687,87,33,52,-14,12,12,267,58,3,61
1688,149,67,29,-9,24,22,255,0,4,68
1689,122,72,40,-9,5,48,258,0,6,71
1690,54,56,36,-6,31,14,230,18,3,29
1691,90,86,53,-3,13,44,443,0,3,46
1692,88,38,42,-12,9,35,257,7,3,72
1693,123,73,72,-6,8,62,333,21,4,56
1694,98,37,48,-15,12,17,277,66,4,40
1695,132,39,35,-10,15,36,153,22,3,60
1696,127,58,79,-10,17,26,527,18,4,55
1697,174,42,53,-12,8,19,411,31,3,62
1698,107,79,75,-5,5,89,221,5,3,74
1699,130,82,55,-7,6,77,240,7,3,57
1700,138,62,63,-7,16,50,225,54,3,58
1701,155,47,34,-11,10,16,237,38,3,59
1702,127,35,53,-15,15,73,193,12,3,57
1703,68,51,33,-9,37,29,215,40,6,53
1704,61,36,34,-11,33,9,312,11,3,50
1705,121,36,57,-10,17,9,236,51,3,55
1706,110,86,77,-6,16,89,173,10,3,80
1707,81,54,56,-9,16,31,207,9,3,32
1708,92,29,77,-17,57,51,299,3,14,74
1709,137,24,61,-16,11,16,331,24,3,53
1710,137,76,60,-11,6,39,243,0,3,67
1711,89,65,87,-5,28,67,305,30,29,76
1712,135,72,27,-10,84,34,455,2,6,35
1713,99,29,49,-8,18,4,317,65,3,37
1714,104,88,80,-7,14,82,281,19,4,70
1715,71,58,39,-7,22,38,295,47,3,63
1716,169,72,41,-8,8,31,189,0,4,54
1717,126,88,58,-7,15,79,253,20,5,49
1718,171,92,36,-6,41,52,357,3,5,78
1719,70,13,35,-14,17,29,161,85,4,48
1720,125,92,64,-6,33,72,234,0,4,67
1721,164,43,26,-13,19,55,198,55,3,77
1722,75,51,36,-9,17,32,264,6,3,74
1723,158,88,41,-6,8,36,251,0,4,77
1724,104,86,53,-5,24,86,291,19,3,46
1725,164,85,25,-7,5,19,387,4,6,67
1726,100,33,43,-9,14,36,206,89,3,49
1727,94,9,48,-18,11,22,256,89,4,65
1728,96,66,64,-6,30,33,264,1,3,60
1729,136,37,53,-12,9,22,284,73,4,54
1730,166,50,40,-12,10,68,257,83,4,68
1731,142,95,53,-5,16,38,280,0,8,64
1732,133,88,49,-5,27,25,396,0,4,55
1733,136,99,61,-5,11,23,343,0,15,65
1734,113,37,47,-5,19,22,160,25,3,55
1735,95,43,48,-8,16,65,153,18,3,75
1736,126,31,45,-8,17,37,250,98,3,53
1737,76,39,26,-11,11,12,229,6,3,71
1738,92,64,56,-8,14,61,234,49,3,42
1739,103,61,71,-14,8,88,195,4,3,44
1740,119,50,75,-9,9,34,258,1,4,63
1741,99,28,43,-12,12,4,280,73,3,75
1742,121,95,70,-4,9,89,192,64,7,50
1743,130,82,68,-6,4,32,335,1,5,66
1744,144,90,43,-4,21,60,279,0,4,51
1745,87,49,59,-8,6,35,283,14,2,35
1746,76,40,34,-9,11,7,291,76,4,47
1747,177,21,49,-11,10,22,179,96,4,42
1748,142,63,76,-10,4,93,181,35,31,45
1749,153,23,38,-12,13,15,225,85,3,61
1750,89,77,41,-8,24,43,388,51,4,31
1751,77,52,44,-9,15,18,305,18,3,64
1752,121,80,96,-5,9,84,430,0,15,70
1753,110,86,33,-7,97,38,319,5,5,57
1754,98,91,51,-7,17,46,206,1,4,33
1755,166,49,38,-12,11,21,211,24,6,50
1756,153,63,57,-9,27,79,300,13,4,76
1757,133,97,51,-4,19,53,305,0,4,61
1758,135,55,44,-8,54,26,347,49,3,66
1759,106,85,54,-6,60,60,299,7,3,59
1760,77,13,44,-19,18,13,239,81,4,51
1761,102,59,59,-7,8,36,278,0,3,42
1762,133,80,52,-6,61,63,257,0,3,58
1763,128,51,57,-13,13,28,435,4,3,43
1764,94,46,56,-7,21,45,270,38,2,49
1765,81,20,37,-14,30,14,205,71,4,47
1766,121,66,38,-5,25,14,299,17,3,76
1767,80,9,46,-15,8,31,282,97,3,62
1768,99,29,27,-10,11,15,244,86,3,58
1769,77,42,62,-9,14,22,331,2,4,69
1770,96,50,92,-10,7,56,194,1,10,46
1771,102,39,48,-11,8,25,340,23,3,51
1772,122,51,48,-10,17,51,242,38,4,54
1773,134,51,41,-9,69,38,257,52,4,39
1774,109,50,27,-9,10,13,266,28,3,50
1775,103,90,35,-6,39,53,256,0,5,73
1776,118,57,68,-9,9,65,313,10,3,35
1777,84,48,50,-8,20,47,190,48,9,50
1778,117,58,73,-8,10,55,268,2,3,40
1779,122,98,71,-7,76,58,255,3,5,51
1780,108,84,72,-5,24,68,238,26,5,63
1781,96,80,22,-6,9,26,291,0,4,37
1782,128,80,57,-8,9,21,281,2,3,45
1783,91,22,69,-15,11,47,233,92,6,39
1784,127,90,56,-6,57,80,267,12,10,50
1785,99,47,87,-10,13,64,234,62,4,40
1786,93,74,67,-8,20,77,282,14,19,61
1787,81,90,39,-7,11,20,255,4,7,60
1788,167,61,24,-8,22,33,258,66,3,68
1789,131,48,30,-12,73,24,231,77,6,44
1790,143,90,72,-4,7,96,189,9,10,72
1791,116,19,56,-13,11,12,321,73,3,53
1792,110,89,60,-9,17,53,323,10,5,44
1793,136,17,54,-13,9,24,238,74,5,11
1794,145,28,81,-15,21,81,206,58,3,44
1795,117,27,39,-14,11,17,275,17,3,56
1796,179,54,45,-7,6,61,266,68,3,62
1797,174,38,44,-11,10,19,263,36,3,37
1798,150,59,44,-7,10,25,266,15,3,50
1799,154,24,50,-12,13,31,272,84,3,61
1800,96,77,59,-3,13,33,330,0,3,81
1801,90,40,62,-10,15,35,254,9,2,57
1802,136,92,47,-4,26,54,235,0,4,74
1803,130,66,44,-8,10,18,270,20,7,75
1804,89,72,60,-5,11,55,216,8,3,77
1805,123,80,46,-3,8,51,255,0,6,78
1806,97,74,57,-6,9,66,258,6,3,62
1807,125,96,46,-5,9,37,261,0,7,44
1808,204,47,24,-8,12,39,205,31,4,62
1809,95,87,60,-7,8,65,256,57,4,18
1810,127,10,34,-16,10,26,205,81,3,41
1811,95,64,30,-8,25,33,241,0,3,54
1812,139,28,49,-12,11,16,237,65,3,61
1813,130,62,77,-8,9,51,217,10,4,41
1814,150,79,34,-6,14,43,264,0,4,56
1815,104,87,73,-6,9,78,200,4,3,80
1816,98,62,60,-7,8,5,265,0,3,45
1817,150,40,45,-12,6,17,332,3,3,24
1818,95,91,92,-2,9,31,162,3,27,70
1819,77,17,50,-16,14,25,263,95,3,38
1820,149,90,43,-5,61,68,167,1,5,79
1821,181,85,15,-5,9,29,268,0,5,48
1822,140,43,44,-10,14,26,269,54,3,44
1823,116,92,61,-4,30,96,295,16,3,70
1824,86,68,87,-6,9,82,268,4,32,72
1825,112,65,58,-8,11,13,286,1,3,52
1826,127,92,63,-5,11,36,290,12,5,65
1827,87,35,27,-9,33,33,180,55,3,74
1828,100,29,40,-14,11,34,182,94,3,78
1829,119,26,67,-14,6,37,147,45,5,77
1830,118,31,65,-9,7,61,180,57,4,77
1831,127,60,62,-9,7,96,179,72,3,73
1832,104,59,66,-8,35,78,158,62,3,71
1833,175,10,38,-21,6,44,165,91,5,69
1834,108,44,50,-10,13,71,169,67,3,57
1835,125,85,48,-9,4,94,155,64,5,74
1836,66,9,36,-18,11,19,187,92,5,59
1837,160,80,49,-10,7,97,174,27,4,71
1838,111,24,60,-17,25,47,217,89,4,65
1839,107,22,53,-14,11,33,185,84,3,75
1840,117,58,30,-7,10,23,271,0,3,69
1841,111,53,69,-10,28,78,156,19,3,58
1842,172,40,39,-8,8,59,192,89,3,69
1843,174,38,21,-10,30,45,191,72,3,66
1844,139,81,59,-6,10,80,154,14,4,69
1845,135,63,42,-7,59,81,245,75,8,53
1846,138,58,65,-8,12,74,164,41,4,66
1847,99,69,60,-11,33,76,206,2,3,46
1848,97,18,33,-12,9,32,126,88,3,78
1849,136,86,72,-8,13,93,223,4,3,77
1850,95,72,48,-7,19,56,370,73,3,71
1851,177,37,43,-12,11,65,125,18,4,69
1852,95,73,53,-8,10,76,140,19,3,73
1853,99,21,34,-17,18,29,218,40,3,70
1854,117,29,58,-13,11,67,162,65,3,67
1855,79,33,40,-9,19,55,174,86,4,74
1856,97,78,41,-9,8,71,199,31,6,71
1857,103,44,69,-11,11,44,146,45,3,74
1858,113,28,33,-11,18,37,165,72,3,53
1859,80,14,22,-15,11,13,267,86,3,62
1860,100,65,53,-9,11,42,179,29,4,53
1861,109,43,72,-12,10,67,186,7,4,47
1862,120,47,46,-10,44,64,149,51,3,62
1863,159,80,46,-9,40,61,202,5,9,78
1864,117,49,52,-8,6,48,173,25,3,72
1865,112,61,55,-10,5,64,162,35,3,76
1866,138,28,58,-9,31,81,127,94,4,71
1867,83,75,39,-7,14,27,215,78,4,57
1868,112,44,55,-14,44,63,187,53,7,75
1869,137,90,60,-7,7,62,219,4,5,65
1870,129,25,34,-16,11,30,190,65,3,63
1871,126,75,57,-5,9,90,180,40,3,61
1872,93,38,49,-12,10,53,150,83,3,65
1873,127,49,73,-14,9,80,222,30,4,64
1874,100,68,51,-8,8,79,185,36,4,58
1875,97,15,52,-20,12,21,174,13,3,66
1876,125,47,60,-8,6,49,211,10,3,67
1877,127,18,56,-15,15,37,123,83,4,48
1878,110,46,49,-9,57,71,208,74,3,62
1879,81,35,48,-10,12,71,120,78,3,63
1880,81,24,54,-17,13,57,167,69,4,63
1881,103,13,59,-15,26,7,202,19,6,64
1882,125,63,39,-7,13,72,153,72,3,72
1883,85,48,20,-5,7,17,269,47,3,68
1884,106,30,35,-12,14,3,703,16,3,61
1885,163,46,36,-14,92,18,337,29,7,67
1886,151,58,49,-11,41,91,183,18,4,79
1887,115,56,81,-5,5,97,148,16,4,73
1888,107,29,55,-13,9,32,151,49,3,69
1889,114,39,63,-10,10,65,182,41,4,45
1890,132,17,41,-16,11,35,229,92,4,66
1891,169,77,35,-6,2,53,210,1,4,71
1892,133,47,40,-8,11,39,219,33,3,71
1893,125,73,41,-6,9,44,430,37,3,72
1894,98,50,39,-12,7,29,247,34,18,70
1895,95,40,54,-11,10,23,341,70,3,62
1896,71,53,52,-8,5,43,146,18,8,69
1897,144,26,36,-11,11,49,179,91,3,58
1898,119,47,70,-9,32,76,130,69,4,70
1899,80,50,50,-11,20,34,201,35,5,63
1900,96,67,45,-9,80,58,123,9,7,65
1901,65,33,31,-9,14,67,208,5,3,69
1902,109,91,53,-5,7,49,171,1,8,72
1903,105,55,52,-11,17,52,196,83,3,63
1904,103,48,40,-8,16,65,230,35,3,68
1905,76,44,31,-7,51,22,258,41,3,50
1906,140,24,70,-13,9,66,158,63,5,65
1907,82,24,55,-14,12,33,413,18,4,37
1908,85,56,40,-11,59,65,276,8,5,65
1909,114,66,60,-13,7,91,139,54,6,41
1910,130,60,66,-11,18,80,152,43,3,80
1911,112,67,50,-6,22,48,179,5,3,53
1912,128,21,38,-12,11,39,215,94,3,63
1913,80,78,53,-6,22,96,167,71,4,73
1914,108,69,51,-7,17,42,194,16,2,66
1915,115,48,68,-13,12,78,250,48,4,74
1916,90,75,42,-10,17,79,146,20,5,72
1917,132,58,50,-9,32,65,175,41,3,69
1918,95,41,54,-13,10,82,185,16,3,62
1919,90,38,42,-13,27,52,182,73,3,66
1920,112,52,46,-9,28,35,256,65,3,45
1921,104,37,77,-11,8,54,164,68,3,73
1922,94,13,69,-14,6,37,138,75,3,74
1923,100,73,39,-8,10,62,272,0,3,60
1924,115,65,45,-9,17,70,285,2,3,70
1925,113,81,44,-6,8,56,241,0,6,77
1926,184,53,41,-9,31,41,206,19,3,43
1927,133,36,59,-14,6,50,217,48,4,75
1928,111,32,65,-9,19,28,167,21,3,69
1929,110,58,55,-13,4,46,298,19,3,74
1930,92,46,61,-14,7,81,244,71,5,76
1931,77,17,27,-21,12,20,139,73,4,68
1932,167,52,18,-8,6,42,222,39,3,48
1933,144,55,63,-9,10,52,274,37,5,72
1934,122,72,62,-10,76,89,176,20,4,48
1935,176,91,21,-7,5,45,313,48,39,67
1936,130,62,44,-11,17,70,517,6,3,56
1937,146,73,44,-12,24,54,213,26,10,67
1938,80,29,26,-10,16,25,198,14,3,59
1939,102,44,48,-14,6,42,148,1,3,57
1940,99,56,45,-9,5,61,191,24,3,43
1941,145,46,31,-9,13,43,188,16,3,66
1942,170,34,25,-16,14,37,450,80,3,36
1943,83,43,48,-6,15,61,157,69,2,67
1944,126,49,51,-10,11,65,180,26,3,69
1945,142,97,48,-7,6,49,163,7,9,66
1946,110,64,52,-6,32,66,180,57,3,59
1947,129,54,56,-10,18,39,186,3,3,82
1948,140,44,30,-13,18,43,319,7,3,73
1949,119,63,63,-8,17,49,271,45,3,76
1950,117,38,49,-11,41,71,261,4,3,72
1951,90,90,41,-12,41,42,334,5,41,76
1952,63,13,53,-16,24,58,204,61,3,78
1953,133,66,64,-8,15,66,141,20,4,80
1954,89,27,40,-17,11,49,167,72,3,63
1955,179,77,51,-6,6,94,142,6,3,77
1956,86,62,32,-10,25,47,449,64,6,67
1957,145,43,31,-11,10,31,312,29,6,69
1958,75,38,40,-7,12,23,277,70,3,73
1959,165,38,53,-12,9,19,260,3,4,79
1960,134,34,40,-11,14,38,182,20,3,72
1961,136,6,32,-22,14,26,191,83,4,50
1962,95,72,27,-6,6,26,320,1,3,42
1963,128,76,69,-6,8,96,188,46,4,59
1964,182,50,40,-11,13,82,149,39,8,61
1965,124,72,54,-9,26,47,181,2,4,69
1966,80,45,39,-10,19,39,240,0,3,46
1967,121,39,72,-17,5,79,187,16,3,60
1968,129,44,54,-9,40,37,215,61,5,44
1969,103,59,47,-10,14,22,202,20,14,41
1970,117,39,68,-16,11,55,315,7,5,59
1971,101,42,48,-10,14,47,197,9,3,44
1972,91,46,55,-9,10,54,325,34,3,60
1973,87,55,27,-10,10,43,386,4,5,63
1974,118,62,48,-10,14,19,320,6,3,43
1975,156,30,40,-15,10,19,249,63,3,57
1976,108,54,86,-9,7,87,166,58,8,73
1977,197,71,31,-9,26,67,151,0,10,34
1978,121,3,31,-22,16,14,261,73,4,64
1979,109,90,43,-5,12,77,190,41,7,68
1980,89,55,38,-9,31,25,263,4,3,36
1981,75,66,40,-10,17,51,413,77,12,50
1982,127,87,41,-6,83,65,1292,0,4,45
1983,129,41,46,-11,28,44,173,5,4,48
1984,154,36,45,-13,20,30,444,47,4,67
1985,95,66,56,-8,14,96,119,65,6,62
1986,167,58,65,-10,7,92,146,41,8,73
1987,119,24,75,-15,9,43,216,83,12,68
1988,168,7,17,-21,14,10,298,92,3,66
1989,94,21,70,-12,11,72,128,84,7,63
1990,175,76,36,-8,76,95,136,73,6,69
1991,168,80,53,-9,31,97,162,74,7,74
1992,174,26,45,-13,7,60,324,54,4,65
1993,133,50,49,-10,16,83,148,74,3,56
